Barrie, (47045) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Nitrogen Oxides,2024-10-02,0.4,0.4,0.4,0.4,0.4,0.7,3,2.5,1.8,1.2,1.4,1.5,1.1,1.3,1.2,1.3,1.3,2.3,3.2,2.6,3.3,5.8,5.1,4.7,
59006,Nitrogen Oxides,2024-10-03,4.2,3.7,3.6,5.2,5.7,10.5,17.7,33.2,9.1,9.1,6.5,7.2,4.5,4.9,6.7,6,5,5,5.9,5.2,3.8,3.3,3.5,4.8,
59006,Nitrogen Oxides,2024-10-04,2.5,2.6,2.7,3,3.8,4.3,4.1,5,5.5,3.2,4,1.6,1.4,2.7,4.3,5.1,3,4.3,4.4,3.3,3.2,2.3,2.6,1.2,
59006,Nitrogen Oxides,2024-10-05,0.8,1.5,1.9,1,1.4,1.6,1.6,1.8,1.6,1.2,1.1,1,1,1,1.4,1.2,1.3,2.8,4.8,4.2,5.7,5.2,7.8,9.5,
59006,Nitrogen Oxides,2024-10-06,7.6,7,5.6,4.3,3.8,4.3,5.2,5,2.2,2.5,4.4,2.1,2.2,2.6,3.2,4,2.7,4.6,5.9,5.6,3,1.2,1.1,0.9,
59006,Nitrogen Oxides,2024-10-07,0.9,0.7,0.5,9999,1,1.2,2,1.5,1.3,1.3,1.2,0.9,0.9,1.2,1.1,1.4,1.7,1.6,2.3,2.9,3.3,3.8,2.6,0.8,
59006,Nitrogen Oxides,2024-10-08,0.6,1,0.8,0.8,1.7,3.1,4.1,4.1,3.3,3,2.1,1.6,1.6,2.3,2.1,1.9,2.1,2.9,3.3,2.2,1.8,2.4,3.4,3.3,
59006,Nitrogen Oxides,2024-10-09,6.3,8,6.9,1.2,1.4,2,2.3,2.9,2.9,2.7,2,2.2,1.1,1.3,1.8,1.4,1.3,2,1.6,1.1,0.8,0.9,0.9,0.7,
59006,Nitrogen Oxides,2024-10-10,0.7,0.9,0.5,0.7,1,1.6,2.9,6.1,2.9,2,1.7,1.6,1.5,2.3,2.2,1.3,1.8,2.3,2.9,2.9,2.2,1.7,4.7,5.1,
59006,Nitrogen Oxides,2024-10-11,4.4,6.3,4.7,7.9,10.2,17.2,23.7,41.8,26.2,11.6,9,3.5,6.9,5.4,7.8,10.2,11,12,9.8,7.8,6.9,3.3,2.2,1.3,
59006,Nitrogen Oxides,2024-10-12,1.2,1,0.6,0.5,0.6,0.9,0.6,1.2,0.7,1,0.9,0.9,0.8,0.9,1.1,1.3,1.5,2.7,3,3.5,3.7,2.4,1.8,3.2,
59006,Nitrogen Oxides,2024-10-13,4.3,3.7,3.6,5.4,3.1,2.6,2.7,2.6,2.1,1.9,2,1.9,1.6,1.5,1.7,1.4,1.4,1.5,1.8,2.2,1.2,0.8,0.5,0.5,
59006,Nitrogen Oxides,2024-10-14,0.5,0.7,0.3,9999,0.9,0.9,0.7,0.6,0.6,0.7,0.6,0.7,1.1,0.7,0.8,1,1.3,1.1,1.4,0.9,0.5,0.5,0.6,0.7,
59006,Nitrogen Oxides,2024-10-15,1.1,1,0.7,0.9,1.2,1.8,2.2,4.3,4.4,3.6,2.3,1.3,2.2,1.8,1.6,1.4,1.4,2,1,0.7,0.4,0.6,0.5,0.4,
59006,Nitrogen Oxides,2024-10-16,0.5,0.9,0.5,0.9,1.2,1.7,2.1,2.3,1.8,3.3,1.5,1.3,0.9,1.3,1.3,1.2,1.5,2.2,2.5,1.6,2,1.6,1.9,6,
59006,Nitrogen Oxides,2024-10-17,8.2,9.9,9.3,9.2,11.6,13.8,32.7,50.7,9999,9999,5.6,2,1.9,2.2,2.7,2.7,5.4,10.8,11.8,13.1,11.6,17,11.2,14.9,
59006,Nitrogen Oxides,2024-10-18,9.5,10.6,9.5,12.1,13.5,19.8,42.7,56.2,45.9,16.3,8.4,4,3.6,3.4,3,3.9,4.3,12.6,17.2,13.6,10.3,11.9,12,13.4,
59006,Nitrogen Oxides,2024-10-19,12.8,13.1,13.9,12.2,15.4,17.3,16.4,18.8,22.5,21.1,12.4,9.1,3.5,4.1,6.5,7,6.1,9.2,10.8,9,8,11.6,11.3,9.9,
59006,Nitrogen Oxides,2024-10-20,9.4,8.7,7.4,8.2,8.7,11,13.3,11.2,7.8,8.8,4.5,4.2,4.4,5.5,7.9,9.7,9.1,10,8.8,9.3,8.8,7,6,4.8,
59006,Nitrogen Oxides,2024-10-21,3.9,3.1,2.9,9999,6.3,9.4,19.5,19.8,18.9,7.4,4.3,4.3,5,10.8,11.7,12.7,14.1,12.8,11.7,9.3,8.9,7.2,5.7,6.8,
59006,Nitrogen Oxides,2024-10-22,4.7,6,4.9,7.8,6.9,10.6,16.8,37.5,28.6,20.9,9.1,6.5,6.6,7.2,7.7,6.4,6.4,7.7,9.7,6.7,5.2,6,4.3,4.6,
59006,Nitrogen Oxides,2024-10-23,4,3.9,4.2,4.6,7.1,6.3,7.6,7.8,7.5,7.6,7.9,9,8.2,5.5,4.3,3.4,2,1.7,1.3,1.2,1.1,0.9,0.8,0.7,
59006,Nitrogen Oxides,2024-10-24,0.6,0.8,1,1.5,2.3,9.2,9.4,8.5,3.3,2.3,2.4,1.6,1.6,2,2.2,2.3,2.5,4.3,5.2,5.8,7.8,8.7,8.4,10.1,
59006,Nitrogen Oxides,2024-10-25,10.4,10.6,11.9,11.4,16.1,18.7,30.7,36.8,27.9,15.4,16.3,5.1,4.3,3.4,4.1,4,4.2,5.7,4.6,5.2,5.5,4.6,4.1,2.5,
59006,Nitrogen Oxides,2024-10-26,1.3,1.1,1,1,1.1,1.2,1.4,1.3,1.4,1.2,1.2,1,1.3,1.3,1.3,1.2,1.4,1.8,1.4,1.9,2.2,2.5,4.7,5.7,
59006,Nitrogen Oxides,2024-10-27,5,10.9,10.2,3.6,3.5,3.2,3.3,3.5,3.7,2.3,1.8,1.7,1.7,1.7,1.9,2.1,2.3,2.9,4.3,5.5,8.8,6.8,3.4,1.3,
59006,Nitrogen Oxides,2024-10-28,1.1,1.3,1.1,9999,1.4,1.9,2.9,3.8,3.9,4.3,3.7,3.6,3,3.1,3,3.6,4,6,6.2,5,4.3,3.7,3.2,2.9,
59006,Nitrogen Oxides,2024-10-29,3,3,3.1,3.5,3.9,6.1,9.2,13.1,16.6,16.6,20.7,19.7,19.2,7.6,8.7,8.5,7.4,9.9,18,14.6,9.8,13,12.2,9.2,
59006,Nitrogen Oxides,2024-10-30,8.1,7.8,9.2,10.2,9.2,12.5,13.5,16.9,14.9,7.7,11.5,7.4,6.7,6.6,6.4,5.5,6.2,7.3,7.7,5.2,4.7,6.1,6.1,6.8,
59006,Nitrogen Oxides,2024-10-31,7.3,7.5,7,5.8,6.1,7.1,8.1,9.6,8.9,7.3,6,5.3,5.5,5.2,5.5,5.4,4.8,4.3,4.3,4.8,5.2,6.1,3.6,4.2,
59006,Nitrogen Oxides,2024-11-01,4.4,5.4,5.2,5.1,2,2,1.5,1.9,1.7,1.7,1.7,1.8,1.5,1.8,2.1,1.9,1.3,1.3,1.3,1.2,1.3,1,0.9,0.8,
59006,Nitrogen Oxides,2024-11-02,1.1,1,1,1.1,1.4,1.8,3.1,6.2,2.8,1.9,1.2,1.4,1,1.5,1.2,1.2,1.7,3.6,5.7,6.8,6.5,9.9,7.5,8.1,
59006,Nitrogen Oxides,2024-11-03,9.1,9.3,14.9,9.9,10.7,16.9,15.1,8.1,3.1,2.9,3.3,4.3,1.8,1.6,2,2.1,3,7.6,4.9,3.8,3.8,2.7,3.3,2.9,
59006,Nitrogen Oxides,2024-11-04,2.7,2.2,2.4,9999,2.8,3.7,4,5.5,5.5,5.7,6.6,6.8,8.3,8,7.5,9,12.4,20.9,20.9,13.9,14.8,12,4.8,4.9,
59006,Nitrogen Oxides,2024-11-05,5,3.4,3.6,6,5.8,4.6,4.7,6.1,5.9,9.6,6.8,5.8,5.3,5.6,5.9,6.1,5.9,5.7,7,7.5,8.2,7.8,7.6,6.8,
59006,Nitrogen Oxides,2024-11-06,4.7,3.9,4.2,5.7,5.2,3.8,4.2,2.8,2.5,2.3,2.3,2.3,2.1,2,2.3,2.7,2.7,2.6,3,1.9,2,1.7,1.7,1.3,
59006,Nitrogen Oxides,2024-11-07,1.1,1,0.9,0.9,0.8,0.8,1.4,2.7,2.5,2.3,1.3,1.5,1.7,1.7,1.8,2.2,2.7,5.7,8.7,5.4,3.4,3.4,2.8,1.9,
59006,Nitrogen Oxides,2024-11-08,1.9,1.6,1.6,2.2,2.5,1.8,2.2,2.8,2.6,2.1,1.9,2,1.4,1.4,1.4,1.7,2.5,1.3,1,1,1.3,1.2,1.6,1.9,
59006,Nitrogen Oxides,2024-11-09,3.8,2.1,2.2,2.1,2.5,5,5.3,9.1,4.8,1.7,2.3,2.3,1.2,1.4,1.4,1.9,4.2,6,6.2,14.5,16.5,22.9,26.7,19.7,
59006,Nitrogen Oxides,2024-11-10,26.3,24.3,12.9,7.3,5.4,5.6,6.1,5.2,6.5,7.2,6,5.3,5.6,6.9,5.1,4.5,4.5,5.8,6,5.1,3.8,3,2.5,3.4,
59006,Nitrogen Oxides,2024-11-11,3.5,3.9,2.5,9999,1.6,1.6,1.9,2,2.7,2.8,4.2,3.5,3,5.3,3.9,3.8,3.9,3.5,1.3,1.4,1,1,0.9,0.7,
59006,Nitrogen Oxides,2024-11-12,0.6,0.7,0.7,0.8,1,0.9,1.8,2.7,2.9,1.6,1.6,1.6,1.3,1.5,1.7,1.8,2.2,3.4,3.3,5.8,5.3,7,8.6,7.7,
59006,Nitrogen Oxides,2024-11-13,6.7,6.1,6.3,6.5,12,9.4,12.6,11.4,8.9,6.4,3.5,4.4,3.3,2.5,2.8,3.8,5.7,8.7,6.4,4.5,3.4,2.9,2.8,3.4,
59006,Nitrogen Oxides,2024-11-14,3.5,3.4,2.9,3.3,3.4,3.9,4.6,6.1,5.6,5.3,6.6,6.1,6.3,6.5,6.1,7.4,5,5,3.4,4.5,5,4.1,3.8,4.3,
59006,Nitrogen Oxides,2024-11-15,4.9,4.8,4.4,4.5,5,5.3,6,5.9,6.4,6.6,6.6,6.6,5.4,4.1,4.9,4,4.5,3.9,3.7,3,2.9,3.1,2.4,2.4,
59006,Nitrogen Oxides,2024-11-16,2.2,1.8,2,1.6,1.7,1.7,2,2.2,2.2,1.9,1.5,1.5,1.4,1.4,1.2,1.8,2.7,4.3,3.4,3.1,2.7,3,3.6,4,
59006,Nitrogen Oxides,2024-11-17,3.5,4.9,7.2,6.1,10.8,18,26.6,28.4,17.4,22.2,28,20.7,13,6.8,5.9,3.9,4,5.2,4.5,4.6,7.1,8.5,5.5,4.5,
59006,Nitrogen Oxides,2024-11-18,4.9,3.7,2.8,9999,2.6,2.6,4.8,4,3.8,3.4,3.1,2.4,2,1.7,2.2,2.3,4,4.4,5.1,5.9,6.6,5.8,2.8,4.4,
59006,Nitrogen Oxides,2024-11-19,8.8,7.8,8.7,13.3,-999,-999,14.4,17.2,10.7,7.5,6.1,5.5,3,4.1,5.1,5.9,6.8,7.2,6.6,5.1,4.4,3.9,3.2,2.8,
59006,Nitrogen Oxides,2024-11-20,2.4,2.4,2.7,3.5,3.6,4.4,5,5.5,5.9,6.2,5.5,5.8,4,4.4,4.3,4.8,4.8,4.5,4.2,2.8,3.2,3.7,3.8,3.7,
59006,Nitrogen Oxides,2024-11-21,3.1,1.2,1.5,1.4,2,5.7,10,16.5,21.5,17.9,11,5.7,3.3,3.5,4,4.8,4.7,4.3,4.5,2.7,2.2,1.6,1.8,1.6,
59006,Nitrogen Oxides,2024-11-22,1.5,1.4,1.4,1.3,1.5,1.2,1.6,2.1,2.2,1.8,2.3,2,2.1,2.3,1.9,2.2,2.3,2.9,2.1,1.9,1.7,2,2,1.8,
59006,Nitrogen Oxides,2024-11-23,1.9,2.4,2.6,3.1,4.6,1.7,1.5,2,1.5,1.7,1.7,1.7,2.2,2,1.1,0.9,0.8,1.2,1.1,1.3,1,1.1,1.1,1.5,
59006,Nitrogen Oxides,2024-11-24,1.1,1.2,1,1.2,1.5,1.6,3.2,2.1,2.2,1.4,1.4,1.2,1,1,1.4,1.3,1.9,2.1,2.1,5.5,5.1,4.5,8.6,9.8,
59006,Nitrogen Oxides,2024-11-25,7,7.2,7.6,9999,8.3,21.2,23.1,22,15.5,8.7,7.9,7.5,4,2.6,4,3.7,4.6,4.7,5.3,5.3,3.9,3.9,3.5,2.7,
59006,Nitrogen Oxides,2024-11-26,2.4,2.2,2.2,2.7,2.6,3,6,8.7,12.7,3.5,3.7,2.6,2,1.7,2.3,2.8,3.6,2.5,2.8,2.3,2.1,1.7,3,1.9,
59006,Nitrogen Oxides,2024-11-27,1.2,1.2,1.1,1.3,1.7,2.2,2.5,2.4,2.3,2,1.7,1.5,1.6,1.5,1.8,2.7,7,10.3,12.5,9.6,7,6.2,6.8,6.3,
59006,Nitrogen Oxides,2024-11-28,7.1,10.3,15.1,11,14.1,16.2,22,25.1,15.3,14.7,7.6,2.8,2.4,2.5,2.3,3.4,2.9,2.8,3.1,2,2.2,3.2,3.2,2.1,
59006,Nitrogen Oxides,2024-11-29,1.7,1.8,1.4,1.2,1.2,1.7,2,2.4,3.2,2.4,3,2.5,2.4,2.2,2.1,3.5,2.9,3.5,2.5,2.3,1.7,1.9,1.5,1.5,
59006,Nitrogen Oxides,2024-11-30,1.3,2.6,2,2,1.3,1.2,1.4,2.2,2.2,2,2,1.8,1.5,1.3,1.4,1.3,1.7,1.6,1.8,2.9,2.8,3.8,3.6,3.8,
59006,Nitrogen Oxides,2024-12-01,3.3,2.9,2.8,2.8,2.5,2.4,2.5,2.9,3,2.9,2.5,2,2.1,2.4,2.8,2.3,2.9,4.3,4.6,5,4.5,4.7,6.6,8.7,
59006,Nitrogen Oxides,2024-12-02,6.7,7.7,4.4,9999,16.6,21.8,21,21,12.5,10.4,4.4,3.8,-999,-999,4.1,3.8,4.3,4.4,2.5,2.5,3.9,3.8,4.5,3.7,
59006,Nitrogen Oxides,2024-12-03,4.5,3,3.1,2.5,2.2,2.3,2.6,4.4,4,3.3,4.4,1.7,1.5,1.6,1.9,3,7.1,15,29.4,27.4,29.6,30.7,11.2,12.5,
59006,Nitrogen Oxides,2024-12-04,11.6,9.1,8.6,9.5,10.3,11.8,10.3,8.6,8.3,6.6,5.8,5.5,6.5,14.3,7.6,7.7,6.9,6,5.5,4.9,5.3,5.5,5.7,6,
59006,Nitrogen Oxides,2024-12-05,17.7,12.1,8.6,3.8,4.3,4.1,4.8,4.2,3.9,3.6,2.7,2.4,2.2,2,1.9,1.9,1.7,1.3,1.2,1.1,1.1,1.1,1,1,
59006,Nitrogen Oxides,2024-12-06,1,1.1,1.1,1.2,1.4,1.9,3.8,5.6,4.3,3.9,4,3.3,3,5,10.9,14.2,4.1,3,2.7,2.5,3,4,4.1,3.8,
59006,Nitrogen Oxides,2024-12-07,2.9,2.6,2.6,2.7,3,3.5,4.4,4.3,4.8,4.5,5.1,5.5,5.6,6.4,6.8,8.2,7.3,8.4,8.5,7.7,7.9,8.4,9.7,8.8,
59006,Nitrogen Oxides,2024-12-08,9.3,10.7,17.5,7.2,5.8,4.4,4.9,4,3.5,3,2.3,2.2,2.1,1.8,2.1,2.7,2.6,3.9,7.4,14.4,17.4,16.7,10.6,3.1,
59006,Nitrogen Oxides,2024-12-09,2.4,3.4,3.2,9999,2.5,2.4,2.6,3,3.6,4,4.4,4.3,3.7,3.9,3.7,4,4.8,5,5.4,5.6,5.6,5.4,5.3,6.3,
59006,Nitrogen Oxides,2024-12-10,8.2,8.5,7.4,8.7,11.4,15.5,22.1,32,47.7,43.3,29.7,45.1,50,53.3,45.3,36.9,23.2,14,13,12.2,10.7,8.9,8.7,9.8,
59006,Nitrogen Oxides,2024-12-11,6.9,9.9,5.7,7.7,7,8.1,6.6,7.9,15.1,29.3,25.5,9.3,7.2,5.5,7,7.1,6,5.3,5.3,6.5,6.2,5.3,5.6,5.8,
59006,Nitrogen Oxides,2024-12-12,2.5,2.4,2.6,2.3,2.3,2.8,2.5,2.6,3.1,2.9,2.7,2.4,2.5,2.5,2.7,2.6,3.2,3.6,4.1,5.5,4.1,3.1,2.4,2.7,
59006,Nitrogen Oxides,2024-12-13,2.1,2.8,2.6,1.9,1.9,2.4,3,3.5,3.7,3.2,3.4,2.9,3,3.2,2.8,3.7,5,5,9.3,4.7,4.1,3.4,3.9,6.1,
59006,Nitrogen Oxides,2024-12-14,10.8,7.1,18.1,19.9,16.7,12.8,20.3,40.2,41.3,22.9,6.1,4.2,3.1,2.9,2.9,3.2,3.9,4.9,4.3,4.3,4.6,4.8,4.2,3.5,
59006,Nitrogen Oxides,2024-12-15,2.9,3.3,3.7,3.8,3.7,5.1,5,6.2,5.2,4.8,5.3,5.9,6.1,6.3,6.2,6.2,7.3,7.9,7.1,7.1,7.7,8.9,5.3,6.3,
59006,Nitrogen Oxides,2024-12-16,7.1,6.9,5.6,9999,8.2,7.9,10.3,12.4,20,16.4,12.4,9.6,8.9,9.8,9.5,9,10.5,9,6,5.3,3.9,4.3,5.3,9,
59006,Nitrogen Oxides,2024-12-17,6.7,5.5,4.6,3.6,2.5,1.9,2.3,2.6,4.3,5,5,3.5,2.8,2.6,2.6,3.4,3.5,3.4,3.4,3,3.3,3.1,2.9,2.9,
59006,Nitrogen Oxides,2024-12-18,2.8,2.7,2.5,2.5,2.6,3.3,4.7,6.1,7.6,5.1,4.2,4.4,3.6,5.5,5.4,6.2,6.7,6.4,5,4.3,3.1,2.1,1.8,1.7,
59006,Nitrogen Oxides,2024-12-19,1.5,1.1,1.1,1.3,1.2,1.3,2,2.7,3.4,2.7,2.4,1.6,1.7,1.4,2.2,2.4,4.3,4.3,2.8,2.8,4.5,4.2,2.1,1.8,
59006,Nitrogen Oxides,2024-12-20,1.5,1.5,1.8,1.9,1.9,2.5,3.4,4.1,4.6,4.4,4.1,3.8,3.5,3.8,3.5,3.5,3.9,4.4,3.5,2.9,2.4,2,1.8,3.2,
59006,Nitrogen Oxides,2024-12-21,2.5,2.1,2.1,2,2,1.9,2.1,2.5,2.3,1.8,1.8,1.6,1.3,1.3,1.4,1.6,2.3,2.7,2.5,2.4,2.2,2,1.9,2.1,
59006,Nitrogen Oxides,2024-12-22,3.2,3.2,3.1,2.4,2.5,3.2,3.8,4.2,4.6,3.1,2.7,2.1,2.1,2.2,3.2,5.3,5.7,8.4,14.9,33,38.4,41.3,26.9,13.1,
59006,Nitrogen Oxides,2024-12-23,9.2,6.8,5,9999,9.6,9.1,8.9,11.3,10.8,9.3,9.3,8.6,6.2,5.2,6.2,7.5,8.6,9.3,7.4,9.6,11.4,11,10.7,16.9,
59006,Nitrogen Oxides,2024-12-24,17.2,22.8,30.6,23.1,7.3,5.6,6.8,7.5,7,6.2,6.2,6.3,4.8,6.5,4.5,3.5,4.6,4.9,4.4,3.7,3.4,3,3,2.6,
59006,Nitrogen Oxides,2024-12-25,2.4,2.7,2.8,2.8,2.7,3.1,3.6,3.5,3.4,3.8,4.4,3.5,4,3.5,3.5,3.7,4,4.7,4.2,4.9,5.6,6.9,6.3,5.8,
59006,Nitrogen Oxides,2024-12-26,5.4,5.3,3.6,3.6,3.9,4.7,5,4.8,4.5,4.5,4.7,4.7,4.6,4.7,4.1,4.9,5.3,5.4,5.6,5.2,5.7,5.3,4.9,5.1,
59006,Nitrogen Oxides,2024-12-27,5,4.5,5.3,5.3,5.4,5.5,6.1,6.2,5.8,7,5.5,5.8,5,5.2,5.1,4.7,5.2,4.1,3.7,3.8,3.8,4.2,4.2,4.4,
59006,Nitrogen Oxides,2024-12-28,4.3,4,4.1,4.1,4.2,5.4,5.8,7,8.9,9.2,11.8,14.9,17.6,18.2,21.6,25.2,35.7,33.4,11.3,6.4,9.9,19.4,25.2,28.9,
59006,Nitrogen Oxides,2024-12-29,27,32.2,33,21.9,29.4,25.3,19.4,14.9,8.3,6.8,7.5,5.7,5.7,5.8,5.3,5.8,7.2,6.6,6.6,6.7,7.3,4.1,6.1,4.3,
59006,Nitrogen Oxides,2024-12-30,2.3,4.7,4,9999,4.3,4.7,2.8,2.5,2.7,5.7,7.8,8.1,6.8,3,2.2,1.9,2,1.8,1.7,1.5,1.3,1.2,1.3,1.5,
59006,Nitrogen Oxides,2024-12-31,1.3,1.3,1.3,1.4,2,2.9,6.1,13.4,15.3,22,3.6,5.6,4.2,2.7,3.3,3.3,3.8,3.5,3,2.7,2.6,2.6,2.2,2,


Port Stanley, (16015) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Port Stanley (16015)
Address,43665 Dexter Line, Elgin Water T. Plt
Latitude,42.672127
Longitude,-81.162948
Elevation, 212 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
16015,Nitrogen Oxides,2024-01-01,5.4,4.5,3.2,9999,5.2,7.4,6.1,3.3,2.6,4.1,3.1,1.8,1.6,0.5,0.4,0.6,0.4,0.2,0.1,0,0.2,0.3,0.9,0.7,
16015,Nitrogen Oxides,2024-01-02,0.4,9999,0.6,0.8,1,1.2,1.3,1.2,1,0.4,1,1.6,1.9,1.9,1.8,2.4,2.4,2.1,2.2,2.2,2.2,2,1.8,2,
16015,Nitrogen Oxides,2024-01-03,2.2,2.3,2.4,2.6,2.7,3,2.7,2.8,2.8,3,2.9,3.2,3.2,3.3,4.3,3,3,3.4,3.3,3.1,3,3.4,3.2,1.9,
16015,Nitrogen Oxides,2024-01-04,1.1,1,0.5,1,0.3,0.3,1.1,1.7,2.1,2.7,2.4,1.7,1,0.7,0.3,0.4,0.3,0.1,0,0.3,1.1,1.6,1.3,1.2,
16015,Nitrogen Oxides,2024-01-05,1.3,1.5,1.3,1.2,1.4,1.6,1.9,2.3,2.6,3.3,3.1,2.8,2.2,1.8,1.7,2.4,2.6,2.8,2.9,2.8,2.6,5.3,7.9,5.8,
16015,Nitrogen Oxides,2024-01-06,3.7,3.6,3.9,3.3,3.1,3.1,3.4,3.4,3.4,3.4,2.8,3.3,3.9,4.1,4.5,4.6,4.8,5.2,4.9,4.9,4.7,4.1,4.7,5.1,
16015,Nitrogen Oxides,2024-01-07,6.2,7.8,7.3,6.9,5.9,8.9,6.2,6.2,6.1,7.4,7.4,6.2,5.7,5.2,4.6,6.8,7.5,5.6,5.1,4.2,3.2,2.6,2.7,3.5,
16015,Nitrogen Oxides,2024-01-08,3.8,4,3.9,9999,4.2,4.1,4.6,4.9,5.1,5.3,5.1,5.6,5.4,5.3,4.3,3,2.8,3,4,3.1,3.3,3.4,2.9,2.5,
16015,Nitrogen Oxides,2024-01-09,2.5,3,2.5,2.3,2.1,2.2,2.3,2.6,2.2,2.4,2.4,2.2,2.2,2.2,2.5,2.5,2.6,2.4,2.2,2.1,2,2,1.4,1.5,
16015,Nitrogen Oxides,2024-01-10,1.6,1.7,1.5,1.4,1.6,1.5,2.5,3,1.6,1.2,1.6,1.9,1.3,1.4,1.6,1.6,1.3,1,0.8,0.9,0.8,0.9,1.1,1.9,
16015,Nitrogen Oxides,2024-01-11,2,1.7,1.2,1.6,1.2,1.1,1,1,1.5,2.2,2.6,2.2,2.2,2.9,3.9,5.2,6.4,6.8,6.7,6.4,6.5,6.6,6,5.2,
16015,Nitrogen Oxides,2024-01-12,4.6,6.7,4.1,3.7,3.9,3.5,2.6,2.5,2.5,3.2,2.7,2.5,2.8,2.5,2.4,2.7,2,1.5,1.6,1.8,2.9,2.3,2,2,
16015,Nitrogen Oxides,2024-01-13,1.8,1.9,1.5,1.9,2.4,2.3,1.7,1.6,1.6,1.7,1.5,1.5,1.7,2.1,1.2,0.9,1.2,0.6,0.4,0.4,0.5,0.3,2.1,2.1,
16015,Nitrogen Oxides,2024-01-14,2.1,2.1,2.4,1.5,1.1,1.3,1.3,1.5,1.9,1.9,2.6,3,3.4,3.6,3.6,3.4,3.5,3.6,3.7,3.7,3.5,3.4,3.2,3.1,
16015,Nitrogen Oxides,2024-01-15,3.1,3.9,4.2,9999,3.7,3.9,3.5,4.1,3.5,2.6,2.2,2,2.1,2.3,2.8,3.3,3.1,3.2,2.4,2.3,2.4,3,4.1,4,
16015,Nitrogen Oxides,2024-01-16,3.6,3.9,3.4,2.2,3,3.8,4.5,6.2,7.2,7.8,7.7,7,8.4,7.3,4.7,5,4.6,5.7,5.2,4.2,3.8,3.4,3,3.1,
16015,Nitrogen Oxides,2024-01-17,3.4,3.2,3.2,3.2,2.9,2.7,2.6,2.6,2.6,2.7,2.6,2.8,2.9,4,4.2,3.9,4,4,3.9,4.7,5.8,5.4,4.3,4.1,
16015,Nitrogen Oxides,2024-01-18,4.1,4.1,4.6,5.4,4.5,4.3,4.5,4.3,4.1,3.5,3.7,4.2,4.3,4.6,5.3,5.7,5.9,5.1,5.3,5.4,6.8,10,10.7,12,
16015,Nitrogen Oxides,2024-01-19,11,9.2,10.4,10.6,9.8,10.3,8.1,10.5,10,9.8,7.4,5.8,5.9,8.8,5.2,3.3,3.2,2.8,1.7,1.1,1.1,1.5,1.5,4.5,
16015,Nitrogen Oxides,2024-01-20,2.3,1.6,1.6,1.3,1.1,1.2,2.7,2.1,2.3,2.5,2.8,3.7,3.2,1.7,1.3,1.1,0.9,0.8,0.6,0.5,0.4,0.6,1.4,1.4,
16015,Nitrogen Oxides,2024-01-21,1.5,1.7,1.2,2.2,1.9,1.4,1.3,0.9,0.8,1.7,3.4,4.1,2.9,2.8,2.4,2.5,2.1,2.1,2.1,1.6,1,1.4,1.2,0.9,
16015,Nitrogen Oxides,2024-01-22,1.2,1.3,1.7,9999,2,1.7,1.7,1.9,2.4,2.5,2.7,2.8,3,3.5,4.1,4.1,4.8,5,4.6,4.8,4.9,4,3.8,3.9,
16015,Nitrogen Oxides,2024-01-23,4,4.1,3.7,5,3.5,3.4,2.7,2.8,2.7,3.1,2.9,3.9,5.2,5.7,5.1,4.8,3.7,3.1,3.3,2.8,3.2,3.6,3.9,5.1,
16015,Nitrogen Oxides,2024-01-24,5.4,5.9,5.2,4.6,4.2,3.6,3.5,3.9,4.2,4.2,3.2,3.4,3.7,4.1,4.5,5.7,6.1,5.9,7.6,10.2,13.1,23.6,29.2,20.9,
16015,Nitrogen Oxides,2024-01-25,17.8,17.5,16,12.9,14.3,10.2,9.8,11.9,15,15.9,16.6,16.9,18,21.8,25,22.7,28.9,26.8,24.4,14.4,8.9,4.9,4.2,4.6,
16015,Nitrogen Oxides,2024-01-26,4.9,5.9,4.1,4,4.1,4.8,4.6,4.9,7.6,7.9,11.5,8.4,5.9,4,4.1,3.9,3.4,2.7,3.3,6.4,5.3,2.3,1.3,1.2,
16015,Nitrogen Oxides,2024-01-27,2.1,2,3.1,2.8,2.2,2.9,2.2,2.1,3.4,6.2,5.3,2.9,2.4,4.8,3.2,2.6,5.1,6.4,5.2,4.5,3.5,4.5,6.7,10.6,
16015,Nitrogen Oxides,2024-01-28,9.8,9.7,9.7,8.2,8.1,6.6,6.5,6.3,5.6,5,4.8,5.4,6,6.1,6.6,5.3,3.6,3.4,2.4,3.4,3,2.3,2.7,3.3,
